101,103,105,106,107,108,109,201,203,301,302,401,403,510,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,600,1003,1004,1006,1401,1607,1608,1609,1610,1611,1612,1613,1706,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1803,1804,1902,2201,2203,2302,2303,2403,2404,2405,2501,2604,2708,2808,2821,2822,2823,2824,2825,2826,2827,2837,2838,2847,2848,2905,2916,2919,2935,2936,2937,2938,2939,2941,2942,2946,2947,2948,2949,2954,2956,2957,2958,2961,2962,2964,2965,2966,2967,2968,2969,2970,2974,2975,2976,2979,2980,2981,2983,2985,2995,2996,3001,3004,3005,3006,3211,3214,3215,3218,3219,3220,3247,3248,3253,3254,3306,3307,3408,3409,3411,3412,3413,3414,3415,3416,3418,3419,3420,3421,3422,3423,3426,3427,3428,3429,3430,3431,3607,3609,3610,3612,3613,3615,3616,3617,3618,3622,3623,3624,3625,3626,3627,3628,3629,3630,3631,3632,3633,3634,3635,3636,3637,3638,3639,3640,3641,3642,3643,3644,4000,4200,4500,4703,4707,4709,4713,4714,4716,4717,4907,4910,4911,4912,4914,4915,4916,4918,4919,4920,4921,4923,4924,4925,4926,5005,5006,5007,5010,5011,5012,5013,5014,5015,5016,5017,5101,5105,5312,5313,5421,5435,5436,5437,5438,5439,5613,5902,6001,6104,6900,7100,7200,syn_101,syn_103,syn_105,syn_106,syn_107,syn_108,syn_109,syn_201,syn_203,syn_301,syn_302,syn_401,syn_403,syn_510,syn_513,syn_514,syn_515,syn_516,syn_517,syn_518,syn_519,syn_520,syn_521,syn_522,syn_523,syn_524,syn_525,syn_526,syn_527,syn_528,syn_600,syn_1003,syn_1004,syn_1006,syn_1401,syn_1607,syn_1608,syn_1609,syn_1610,syn_1611,syn_1612,syn_1613,syn_1706,syn_1709,syn_1710,syn_1711,syn_1712,syn_1713,syn_1714,syn_1715,syn_1716,syn_1717,syn_1718,syn_1803,syn_1804,syn_1902,syn_2201,syn_2203,syn_2302,syn_2303,syn_2403,syn_2404,syn_2405,syn_2501,syn_2604,syn_2708,syn_2808,syn_2821,syn_2822,syn_2823,syn_2824,syn_2825,syn_2826,syn_2827,syn_2837,syn_2838,syn_2847,syn_2848,syn_2905,syn_2916,syn_2919,syn_2935,syn_2936,syn_2937,syn_2938,syn_2939,syn_2941,syn_2942,syn_2946,syn_2947,syn_2948,syn_2949,syn_2954,syn_2956,syn_2957,syn_2958,syn_2961,syn_2962,syn_2964,syn_2965,syn_2966,syn_2967,syn_2968,syn_2969,syn_2970,syn_2974,syn_2975,syn_2976,syn_2979,syn_2980,syn_2981,syn_2983,syn_2985,syn_2995,syn_2996,syn_3001,syn_3004,syn_3005,syn_3006,syn_3211,syn_3214,syn_3215,syn_3218,syn_3219,syn_3220,syn_3247,syn_3248,syn_3253,syn_3254,syn_3306,syn_3307,syn_3408,syn_3409,syn_3411,syn_3412,syn_3413,syn_3414,syn_3415,syn_3416,syn_3418,syn_3419,syn_3420,syn_3421,syn_3422,syn_3423,syn_3426,syn_3427,syn_3428,syn_3429,syn_3430,syn_3431,syn_3607,syn_3609,syn_3610,syn_3612,syn_3613,syn_3615,syn_3616,syn_3617,syn_3618,syn_3622,syn_3623,syn_3624,syn_3625,syn_3626,syn_3627,syn_3628,syn_3629,syn_3630,syn_3631,syn_3632,syn_3633,syn_3634,syn_3635,syn_3636,syn_3637,syn_3638,syn_3639,syn_3640,syn_3641,syn_3642,syn_3643,syn_3644,syn_4000,syn_4200,syn_4500,syn_4703,syn_4707,syn_4709,syn_4713,syn_4714,syn_4716,syn_4717,syn_4907,syn_4910,syn_4911,syn_4912,syn_4914,syn_4915,syn_4916,syn_4918,syn_4919,syn_4920,syn_4921,syn_4923,syn_4924,syn_4925,syn_4926,syn_5005,syn_5006,syn_5007,syn_5010,syn_5011,syn_5012,syn_5013,syn_5014,syn_5015,syn_5016,syn_5017,syn_5101,syn_5105,syn_5312,syn_5313,syn_5421,syn_5435,syn_5436,syn_5437,syn_5438,syn_5439,syn_5613,syn_5902,syn_6001,syn_6104,syn_6900,syn_7100,syn_7200
73.142606918698,72.7900797165633,61.1305652826413,56.8613652357495,62.655601659751,78.9731051344743,63.6389122511915,85.969556585043,66.6387493020659,88.14050918466,94.6501176974106,59.0924956369983,77.0069015619324,92.2042522260585,75.4775425916365,84.3464314354451,87.0101880877743,80.1351858805858,82.5396825396825,80.4228808759675,85.4162185416219,88.3208020050125,84.9042888296583,94.0372309482257,83.9562443026436,90.6468531468531,86.7295141406817,87.3098330241187,90.1795142555438,87.9569892473118,59.6671388101983,55.8012422360248,56.6111809045226,40.2205177372963,69.5378811694436,43.5413642960813,49.1133799032778,78.7213965557915,65.9295093296475,71.0631159572237,67.2982551799346,70.7926981745436,32.7357237715803,42.9864253393665,59.8901098901099,56.7836418900249,43.9563296074864,41.4500683994528,53.6184210526316,69.8671726755218,57.3147561747942,27.0473328324568,75.3682231275462,59.4830862789814,67.1167369901547,71.5138490926457,61.9493670886076,83.8547134159143,34.0723453908985,24.1626794258373,60.6488633855661,78.059950041632,74.4716618635927,68.9903094717099,56.7177242888403,81.3365650969529,29.8303229337712,46.1538461538462,65.5879180151025,49.6095928611266,30.5263157894737,42.1552571241402,42.2068965517241,45.9079733052336,31.2435233160622,38.2288629737609,53.6892943386101,41.4938862307283,54.931129476584,32.176428054953,46.6714732035568,49.6402877697842,46.005595275101,63.2118699541785,41.8181818181818,24.9576510446076,52.6749760306807,41.2626832018038,48.742569730224,25.8684405025868,57.2610556348074,47.1875,64.7529411764706,56.5443084909158,12.6834381551363,57.9976794298028,35.3204172876304,35.8208955223881,67.2084518488419,44.2063971031986,70.3843255463451,60.7960741548528,62.4184428012179,56.8436798803291,63.7157833430402,50.4986039090547,58.2486317435497,55.9071191630518,40.0900900900901,58.8588588588589,58.7521243020151,63.4541984732824,54.0865384615385,77.8640059127864,79.6210526315789,51.8388318009735,47.2496473906911,37.7873563218391,45.3635560788931,9.90990990990991,11.1737570476679,37.4080227866129,26.8684603886398,34.1534951930911,49.406528189911,32.0562293274531,36.078566505858,45.3416149068323,40.3737763274993,22.1005475360876,37.27971803909,41.408969895556,45.0577412409473,38.5187020064404,40.5429864253394,53.0293941211758,32.5870646766169,62.8132832080201,44.5248273594212,63.9407910701286,69.9605343047966,62.843137254902,57.6189033626174,61.4041674488455,66.5434083601286,53.5350318471338,67.6305015353122,65.9718603439291,72.2025216706068,83.9491458085022,89.9149453219927,64.3767313019391,37.8114086146682,60.6104651162791,58.0050169691604,74.2702702702703,63.8599105812221,91.4364640883978,91.6167664670659,48.641810918775,58.1363004172462,67.8676780446692,62.0810055865922,69.8825628066003,61.9160728424386,67.3193787981094,67.6316796326999,52.0642598030748,52.0240883238541,56.8980797636632,52.6501766784452,58.6458052333423,61.3128155806684,57.1812802582033,43.2287681713848,62.0937790157846,66.7750325097529,64.1109298531811,71.2235133287765,72.2748375116063,83.0777366472766,74.210416230914,77.8835510294443,90.3687396807925,88.1898662648333,89.8707794914548,85.0,86.9937438261442,92.635588608743,82.3395654370894,85.5976126904351,83.6623139993927,81.9560047562426,58.4690553745928,76.9726247987117,66.8483412322275,76.0418396148099,66.2618595825427,62.3595505617977,67.3725490196078,60.5994152046784,62.5490196078431,77.252641690682,70.8279220779221,66.9509103480065,65.3612935826175,71.3739241313357,73.7627651217596,33.7628865979381,54.9151121358206,49.5431068732618,59.8548972188634,67.4510915792458,52.7291812456263,73.8938053097345,61.255946717412,62.7105858687453,53.810082063306,69.4672131147541,47.2342094939192,49.4123234002137,32.7404718693285,33.2753989571812,37.8635014836795,22.606149341142,41.439581612992,19.3223750419322,41.2081569834552,45.6262939958592,13.0341421515997,47.3831123517097,63.2082070412684,58.8702559576346,31.5501519756839,77.6357827476038,62.21251149954,73.16527760232864,72.789679070939,61.479503390559735,56.86134762733372,62.65651705803081,78.97235701235792,63.63875437896723,42.48420859274783,66.63891895839046,88.30635570428866,89.93209598029931,61.35731813591569,76.90669774829647,89.25264007058992,75.36938832781685,84.34639231980042,87.00990280880008,80.48903400020093,82.539674581141,80.42271906870833,85.41657746593721,88.32058811099483,84.80643676863971,90.57982088381596,84.77749007895677,89.68728757657055,83.68601192434011,86.46208110423244,89.98302421924839,87.1318795510311,60.239772082542636,55.80098631154454,56.610677310795005,40.220999839102994,69.53795800152804,47.43503756230608,51.55088645865541,78.82655328957752,65.9291079224227,71.06333772347465,68.9733924334607,70.8378863142419,32.93706226426689,41.23816727719597,58.641146817416136,57.25447334041684,43.956538003223685,41.45015187927013,53.61868532597104,69.7742619399678,57.31464356200979,27.04748494714019,75.80170566428478,60.28172417528123,67.11631081995424,71.14614670723977,62.07165538923063,83.85433427164057,34.7478708166569,29.019334394507112,61.26551732380183,79.68736665657013,75.86767098873706,69.13879542414149,56.71800522372219,81.42117661691367,32.32917662372575,46.65041740736285,65.58734985058346,49.80188325873846,30.616804361391452,42.15537086010883,42.22244812950269,46.509301282097894,31.243496908850737,38.36238010887983,53.7047882645948,41.4948222129603,56.402932019666196,32.215834985411306,45.43211150387613,49.64056832883716,46.00500952753834,63.21152549558344,41.86260114359616,25.35513575077366,52.59560916148837,41.2623115247229,48.742539989513716,25.868362946277045,57.260203403361686,47.18760084218019,64.87497379365176,57.06270038925693,18.609056380099773,58.21481532044509,37.46886457433393,37.514009061004614,67.37022917470986,45.36079382526649,70.37344846296233,60.866051612491404,62.41804487474411,57.31712406324666,64.49121765583413,54.05509294793669,58.18888112948811,57.45868820923262,41.74989841521608,58.00623456520235,58.77046631510203,62.35654350093043,54.09456158304711,78.66183718550869,79.66853261837883,51.83768816744456,47.52738283536863,37.78718220526469,45.81970299782142,16.034209330160326,21.10471756970106,38.27465540433558,27.645542591238474,34.325818728559774,52.64306272105646,32.05664901947343,36.07835828015005,45.34117358634431,40.386030140975734,22.100317234541194,37.279910946004115,41.4101821065424,45.05854263598762,38.51918193430844,41.60493547143973,53.03044180071601,33.565918472002124,62.83756994246585,44.525756455123556,64.14553546812986,70.30455895193244,62.84352086060125,57.618738305505644,61.403674255795266,66.54272051108171,53.534413354000755,68.0154696215259,68.73750103571308,73.26282606209686,83.94941928527187,89.53054059120893,63.72675713296271,37.8110024413684,60.61090617704574,57.942611965997166,72.422062935384,63.85947712419697,89.70107924158172,90.0234032932572,48.64170620392102,57.975703583644396,67.86709504290312,62.080989123258234,69.8820228724021,59.16992540184203,67.32000688111121,63.99050005893108,52.06397793386709,52.023219946781445,56.909454839138746,52.650171208498236,58.64520085573341,61.31339467733509,57.181913438979876,43.229415920388554,61.719146513912406,66.59318039830592,63.813701423874235,71.18482579887747,71.7058502456095,82.22250840048139,71.4346062109188,77.47296260898172,89.09914198339486,87.4476264229992,86.84713316479134,83.21877712546691,85.51808094711261,91.62042173974262,81.73591274980531,81.52845007584347,78.32958545762231,81.95617404166579,58.469867643337984,76.97250893115567,66.84893990821838,75.82517548418201,66.26288922536473,62.35894547674669,67.37290087292243,60.59836001674919,62.54967604726222,77.25290170551574,71.26521800911102,66.95147846534158,65.36128038208015,71.37408368944395,73.76329731370556,42.277517685494445,56.41754417986858,49.54236919053663,60.364998651727284,67.45083820072729,52.72913038677953,69.52478413898186,61.315141230388384,61.16164475501298,53.809890251465816,69.71679899062808,48.89754268777713,49.43018189093849,32.74000847945268,33.27495944512037,40.84025024100375,23.19173287964697,39.30495968702249,21.2140924268646,41.923463391194,45.72868119718342,13.034143921923967,48.06763362521892,63.330109907648364,58.86429347577572,32.45596811540227,77.37922382886514,62.21273334714062
60.0,21.0,27.0,53.0,27.0,17.0,23.0,293.0,45.0,26.0,55.0,2.0,33.0,14.0,8.0,14.0,23.0,11.0,22.0,22.0,21.0,8.0,8.0,1.0,3.0,1.0,5.0,10.0,13.0,4.0,105.0,79.0,44.0,53.0,27.0,3.0,9.0,29.0,27.0,40.0,9.0,13.0,155.0,125.0,104.0,60.0,47.0,48.0,41.0,13.0,16.0,29.0,15.0,26.0,15.0,51.0,22.0,14.0,44.0,2.0,4.0,2.0,3.0,60.0,15.0,5.0,20.0,8.0,32.0,16.0,18.0,37.0,46.0,28.0,100.0,105.0,31.0,63.0,138.0,19.0,56.0,24.0,32.0,22.0,15.0,27.0,103.0,63.0,30.0,43.0,32.0,24.0,8.0,5.0,12.0,36.0,22.0,10.0,9.0,5.0,24.0,17.0,52.0,12.0,9.0,74.0,78.0,65.0,30.0,80.0,48.0,31.0,74.0,1.0,5.0,55.0,77.0,48.0,30.0,97.0,36.0,54.0,70.0,115.0,83.0,57.0,43.0,69.0,38.0,102.0,158.0,84.0,41.0,35.0,64.0,58.0,46.0,57.0,42.0,10.0,32.0,34.0,45.0,41.0,41.0,27.0,30.0,7.0,25.0,14.0,12.0,95.0,78.0,98.0,100.0,67.0,29.0,23.0,12.0,133.0,73.0,53.0,63.0,73.0,53.0,45.0,115.0,93.0,99.0,80.0,50.0,60.0,55.0,97.0,46.0,54.0,26.0,47.0,45.0,59.0,39.0,46.0,43.0,14.0,13.0,16.0,38.0,14.0,12.0,78.0,119.0,132.0,45.0,51.0,30.0,24.0,34.0,30.0,34.0,22.0,69.0,73.0,36.0,20.0,50.0,30.0,60.0,28.0,4.0,6.0,55.0,10.0,22.0,51.0,24.0,24.0,144.0,67.0,51.0,111.0,95.0,45.0,87.0,12.0,70.0,139.0,56.0,5.0,32.0,53.0,3.0,6.0,53.0,80.0,35.0,38.0,60.02128785007763,21.000259480843027,29.08444850943616,52.999986097487046,27.000421260717122,16.99956832450893,22.999928292305924,211.76914465229194,45.000263291236074,27.71821692702975,53.159452261622626,6.096966833631415,32.286647417692414,14.870626591401427,8.94501688410435,14.00006216517161,23.000811102653305,12.593698342955163,21.99987144286606,21.999352348442397,20.99958296944581,7.999699581556452,6.713534332846991,2.0392253837484864,3.8615616546330425,3.8194537559311836,8.193344651608472,10.721000429031884,13.115582094505832,4.822549093590072,103.1544307032779,79.00061627433054,44.00024826586671,52.99950876874387,26.999934360036434,6.6918879906893025,9.537638564709772,29.430818881665992,26.999795201666434,40.00062691916589,11.06544912287409,13.305523198711496,151.6545820730598,120.83414277420958,112.20883914947176,63.79773181921498,47.000466802840506,47.99977140692395,40.99999072844739,13.105297845723426,15.999965413182629,29.000067233348744,13.73316631887652,25.521156243694904,14.999443415970903,51.20247971262567,22.55361409365621,14.000227477268096,46.04299803389539,12.000097693565902,6.532210084694487,3.6653961248745963,6.262203682169707,61.944435893401185,14.999961281808607,6.275413709332208,23.31815273477789,11.238243533497226,31.99939772786438,16.30419733287278,18.222803703249287,37.00023688972686,46.06007488972415,30.098948752396403,99.99923103810069,104.62204547684975,30.885163497202672,62.99930339793965,132.8152881905215,17.010990816161357,59.67812862515579,24.000395948443067,32.00051623802112,21.99940477316003,15.134394818350428,26.525166393575418,103.61091955225895,62.99952821615936,29.999659504917837,42.99994681231963,31.999925295947065,24.0000266560245,8.326876511337877,7.661529421229077,19.854415751507727,37.87373898067669,22.954827228548666,16.483705653851988,9.09680641558029,7.9091770884903525,24.249496181272654,17.86326156229086,52.00020736329022,12.217903652650648,11.704577979830969,81.1683785849688,78.13542419302902,71.32632589651473,31.95872871008535,85.94331898770722,51.149272830670775,39.07789086296061,74.005140694856,3.578468175179553,6.509825341114481,54.99994371727403,77.3115600065821,47.99968695264396,31.9899688177711,95.97866094620552,41.85384466029434,57.004239381295996,70.7101857375357,115.69855778831564,92.49947675569054,57.00054565938953,43.0003523805519,69.00170941304144,38.0284102144185,101.9998033941503,157.99954602896247,83.99961061866615,41.00003407670513,34.99957500919979,68.27765938057819,58.00050336758574,44.91908415136285,57.44938348514587,41.99987705575084,10.613766016034319,31.064245777997467,33.99973634920704,45.000459652174165,41.00013982284832,40.99949958323835,27.000064715651675,31.348609589549792,10.355324507305141,26.077607355245366,13.999928208420485,11.481643222188637,96.5968749167774,78.00094177775439,98.00081907542692,99.91112346006688,67.667918847092,28.999974870938622,22.46569371249088,12.400704671139295,132.99938418206978,77.06281750385834,53.00016194100927,62.9997579364377,73.00001313722106,52.451804987515516,44.99960704663935,139.01019439824265,93.00070892912183,98.99956525370328,79.91441629102565,50.00026587712805,60.000425261251536,54.999768162159754,97.0001096112022,46.00013028637754,53.71760362897137,26.25513040328602,47.574947348419634,44.99360373802357,58.61965319513006,39.322177270750174,45.18942749926641,42.64979579942222,12.81442081153956,12.849534141052505,16.677366318576865,46.006967076121995,12.36210639760157,11.256855888741644,76.13709205621642,115.90008588659754,127.77407207161141,44.99990898541217,50.999897981748155,29.99972860759211,24.00052897084375,35.092634221325156,30.000000774874408,33.999384528189,21.99992082194582,69.00047912041603,73.00019819661652,36.000258354674806,24.387943604176275,49.9997498383156,30.000018866292802,59.99955574505452,28.000250827967953,11.13198977054376,9.55507210405164,55.00011779006192,15.745217422488393,22.000247853698472,51.00004855355478,32.79508202964448,27.098959015748786,132.50668012611172,67.00016412486069,68.2704206080308,118.87827254237074,106.0361650889996,45.00005911048731,86.99885112898991,16.33919712853131,67.39624814865873,206.3549386257094,55.92038648008831,8.788382936201138,32.57146444119664,52.99998478116185,7.353962181526654,7.187160907624445,53.00474876115092,82.9067732090476,35.400545156666624,38.000232119313836
72.0,28.0,42.0,39.0,27.0,18.0,31.0,223.0,61.0,44.0,67.0,3.0,37.0,23.0,17.0,16.0,28.0,14.0,32.0,21.0,26.0,10.0,6.0,2.0,0.0,3.0,6.0,12.0,23.0,8.0,119.0,93.0,48.0,61.0,43.0,3.0,5.0,30.0,40.0,41.0,14.0,22.0,150.0,117.0,122.0,79.0,63.0,47.0,38.0,14.0,12.0,28.0,9.0,20.0,20.0,59.0,25.0,16.0,54.0,0.0,9.0,0.0,1.0,89.0,13.0,11.0,25.0,23.0,35.0,20.0,25.0,53.0,54.0,41.0,114.0,86.0,23.0,56.0,137.0,11.0,75.0,30.0,39.0,34.0,20.0,22.0,122.0,70.0,34.0,42.0,35.0,40.0,16.0,17.0,28.0,47.0,15.0,21.0,12.0,12.0,38.0,32.0,47.0,10.0,22.0,71.0,87.0,98.0,30.0,109.0,72.0,44.0,69.0,1.0,9.0,65.0,100.0,53.0,49.0,92.0,42.0,85.0,73.0,129.0,119.0,74.0,51.0,75.0,47.0,120.0,139.0,87.0,41.0,33.0,100.0,65.0,39.0,73.0,46.0,13.0,25.0,39.0,40.0,56.0,53.0,33.0,45.0,14.0,37.0,14.0,9.0,113.0,99.0,84.0,101.0,68.0,31.0,21.0,14.0,117.0,92.0,49.0,83.0,92.0,43.0,34.0,149.0,85.0,129.0,66.0,47.0,56.0,78.0,76.0,49.0,42.0,28.0,54.0,45.0,53.0,45.0,46.0,33.0,7.0,11.0,13.0,72.0,5.0,11.0,66.0,128.0,120.0,44.0,44.0,46.0,28.0,53.0,30.0,29.0,26.0,53.0,71.0,40.0,51.0,40.0,39.0,67.0,36.0,6.0,6.0,52.0,34.0,30.0,49.0,28.0,51.0,101.0,65.0,73.0,131.0,135.0,50.0,102.0,13.0,49.0,179.0,51.0,13.0,43.0,43.0,14.0,17.0,55.0,88.0,34.0,44.0,71.92496588548877,28.000202837513438,40.816922630189374,38.99999934686182,27.00025850536319,18.00026370931276,30.999966829566944,222.45797129625302,60.9999138448243,41.76956682778113,68.93781478017864,6.555347259977712,37.90062436482297,20.791578616672883,16.966133020386398,16.00007848358376,27.999974206213732,14.3702178791765,31.99960315205502,21.00044167441216,26.000062888856654,10.000069918343643,8.81192054392744,3.647158227204363,2.9211126494269415,3.898063609314217,8.690096154596038,12.212557020168736,22.827999473248816,6.863399920025698,115.2143947761299,92.99978367297892,47.999841293933926,60.99982434925137,42.99972945947638,12.194130830745106,8.561845610329376,29.881742290008656,39.99981332952524,41.00068955400879,16.979150758253198,21.835787576569807,150.27716365369864,119.01757594172047,119.09052468069608,76.02439552814603,62.999646620722864,46.99981243485132,37.99932581053818,14.891281834083605,12.000055594625598,28.000495187176835,10.636003788853602,22.368640934195295,19.999715085329413,60.62781751802575,25.462614553157216,15.999798775538142,53.13520000532494,16.000101724102905,9.674323712053324,3.4508667088808074,4.844618308947105,87.31509023337529,12.999749961300768,9.689548908810817,25.004336355070677,21.643575839982315,34.9997236866628,20.29994730062564,25.04478040428945,53.00010876695849,53.94318707757108,40.19330780601653,114.00056675490931,86.54215693174626,23.194580065623118,56.00082183714634,137.54898734192935,16.093066065263667,72.91912044787698,29.999899999216595,38.99988558060704,33.999760218415666,19.97389321021645,23.57609270104688,119.37926378496476,69.99900829216736,33.999521494199236,41.999922609785884,34.99968281767481,39.99988868170471,16.037521744361978,14.426320474483521,23.90847972705339,46.09004629484238,20.681934801132513,18.690468762069738,11.875619713062196,13.240881119729481,37.854671138173416,31.338286333343472,47.00014500925868,11.109842545063426,20.58560830541475,73.01507571870823,86.90261482977871,93.81824828915327,33.578483652516915,104.72133374689685,70.27929985503414,43.83660240083358,68.9898395924628,3.1618198212550355,8.327569508837707,64.99948689195327,99.23019700749573,53.00004834724553,48.40747144122915,92.11455633328616,45.17732860502048,82.36167837546921,73.3591682634919,128.30781024220636,112.00886438143432,73.99898764135479,51.000256018719504,74.9999693149134,47.01824635984158,120.00054757817935,138.9999362116834,86.99952898107246,41.000441793567255,32.99998813522888,95.38339848571025,65.00020807958677,42.01296220074642,71.53393113127873,45.99940193385498,12.442774562409916,30.206391101474303,38.999547726736715,39.99995883613014,56.00053287817734,52.9996974699884,32.99983409067792,42.085817226143256,15.43321205158302,36.66764075725655,14.000145363069509,9.72740861917542,113.6424242709783,98.99963920144486,84.00001503365935,101.06760716969231,69.00373258215126,31.00065627351587,23.57046372257834,15.241547854008521,117.000621772646,89.96664941533088,49.00047159693273,83.00063651145364,91.99952026095777,45.52354145730993,34.000396883524274,143.06525549860666,85.00043116547025,128.9999900719667,66.11358671054273,47.00026940567014,56.00049150010673,77.99920732694615,76.00013689719616,48.9998838462977,43.70073742918782,28.898241502315372,53.93054102428421,45.04061167013114,55.023441582597165,44.27719037703129,47.955686992029925,34.5084813800859,11.274533927760666,13.132205222548249,15.35470739329358,69.43809909305479,10.397683523957129,12.595971540977153,65.8053359991336,130.2955382734814,121.73427164576628,44.00065553720385,44.00002517813492,45.99977491466254,28.00036258679445,51.70580921090525,30.000346014181126,29.00025966110592,25.999942746724468,53.00013380710535,70.99976214048984,39.99986565560802,48.77180799672663,39.99908754347824,39.00001140137644,66.99937808960081,35.99990426250929,15.119772212947362,9.764056120460504,52.0000101637219,30.140946326436364,30.00061726005122,49.000070830758,34.02709809238702,49.17380177552944,106.80486309458684,65.00000577083163,75.0394628734764,127.59804367015747,129.62553319328245,50.000002603596734,102.00081353008208,16.436704798004577,53.073736252325446,182.43925991357492,52.38949258774893,13.796024620482072,42.325342953423245,42.99999567990152,12.309791073475228,15.974839321241774,54.998286021681366,89.15919525332718,34.50402535815337,43.99997994879657
